"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,20,2440,276,2160,0,0,-0.2,-0.6,0.6,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,40,1810,517,1290,0,0,-0.4,-0.6,0.3,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,40,1810,517,1290,0,0,-0.4,-0.6,0.7,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,60,738,738,0,0,1,0.4,-0.6,0.2,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,60,738,738,0,0,1,0.4,-0.6,0.8,2570,TRUE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,80,783,783,0,0,1,0.2,-0.6,0.1,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,80,783,783,0,0,1,0.2,-0.6,0.9,2570,TRUE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,90,741,741,0,0,1,0.1,-0.6,0.05,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,90,741,741,0,0,1,0.1,-0.6,0.95,2570,TRUE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,95,584,584,0,0,1,0.05,-0.6,0.025,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,95,584,584,0,0,1,0.05,-0.6,0.975,2570,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,0,4190,0,0,4190,0,0,0.4,0.5,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,20,4410,2730,0,1670,0,-0.2,0.4,0.4,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,20,4410,2730,0,1670,0,-0.2,0.4,0.6,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,40,4730,4730,0,0,1,0.6,0.4,0.3,4190,FALSE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,40,4730,4730,0,0,1,0.6,0.4,0.7,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,60,5340,5340,0,0,1,0.4,0.4,0.2,4190,FALSE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,60,5340,5340,0,0,1,0.4,0.4,0.8,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,80,5100,5100,0,0,1,0.2,0.4,0.1,4190,FALSE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,80,5100,5100,0,0,1,0.2,0.4,0.9,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,90,4170,4170,0,0,1,0.1,0.4,0.05,4190,FALSE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,90,4170,4170,0,0,1,0.1,0.4,0.95,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,95,2990,2990,0,0,1,0.05,0.4,0.025,4190,FALSE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,95,2990,2990,0,0,1,0.05,0.4,0.975,4190,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,0,500,0,0,500,0,0,0.2,0.5,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,20,3120,3120,0,0,1,0.8,0.2,0.4,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,20,3120,3120,0,0,1,0.8,0.2,0.6,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,40,4970,4970,0,0,1,0.6,0.2,0.3,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,40,4970,4970,0,0,1,0.6,0.2,0.7,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,60,6050,6050,0,0,1,0.4,0.2,0.2,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,60,6050,6050,0,0,1,0.4,0.2,0.8,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,80,5300,5300,0,0,1,0.2,0.2,0.1,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,80,5300,5300,0,0,1,0.2,0.2,0.9,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,90,4010,4010,0,0,1,0.1,0.2,0.05,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,90,4010,4010,0,0,1,0.1,0.2,0.95,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,95,2730,2730,0,0,1,0.05,0.2,0.025,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,95,2730,2730,0,0,1,0.05,0.2,0.975,500,TRUE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,0,6370,0,6370,0,0,0,-0.6,0.5,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,20,6040,669,5370,0,0,-0.2,-0.6,0.4,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,20,6040,669,5370,0,0,-0.2,-0.6,0.6,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,40,4470,1290,3170,0,0,-0.4,-0.6,0.3,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,40,4470,1290,3170,0,0,-0.4,-0.6,0.7,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,60,1640,1640,0,0,1,0.4,-0.6,0.2,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,60,1640,1640,0,0,1,0.4,-0.6,0.8,6370,TRUE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,80,2010,2010,0,0,1,0.2,-0.6,0.1,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,80,2010,2010,0,0,1,0.2,-0.6,0.9,6370,TRUE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,90,1800,1800,0,0,1,0.1,-0.6,0.05,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,90,1800,1800,0,0,1,0.1,-0.6,0.95,6370,TRUE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,95,1710,1710,0,0,1,0.05,-0.6,0.025,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,95,1710,1710,0,0,1,0.05,-0.6,0.975,6370,TRUE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,0,142,0,0,142,0,0,0.2,0.5,142,TRUE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,20,2800,2800,0,0,1,0.8,0.2,0.4,142,FALSE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,20,2800,2800,0,0,1,0.8,0.2,0.6,142,TRUE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,40,4710,4710,0,0,1,0.6,0.2,0.3,142,FALSE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,40,4710,4710,0,0,1,0.6,0.2,0.7,142,TRUE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,60,5780,5780,0,0,1,0.4,0.2,0.2,142,FALSE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,60,5780,5780,0,0,1,0.4,0.2,0.8,142,TRUE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,80,5480,5480,0,0,1,0.2,0.2,0.1,142,FALSE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,80,5480,5480,0,0,1,0.2,0.2,0.9,142,TRUE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,90,4310,4310,0,0,1,0.1,0.2,0.05,142,FALSE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,90,4310,4310,0,0,1,0.1,0.2,0.95,142,TRUE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,95,3270,3270,0,0,1,0.05,0.2,0.025,142,FALSE
2022-04-29,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,21700,8100,39100,1,1750,1680,2022-05-01,95,3270,3270,0,0,1,0.05,0.2,0.975,142,TRUE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,0,2800,0,0,2800,0,0,0.2,0.5,2800,TRUE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,20,2910,2910,0,0,1,0.8,0.2,0.4,2800,FALSE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,20,2910,2910,0,0,1,0.8,0.2,0.6,2800,TRUE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,40,4730,4730,0,0,1,0.6,0.2,0.3,2800,FALSE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,40,4730,4730,0,0,1,0.6,0.2,0.7,2800,TRUE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,60,5560,5560,0,0,1,0.4,0.2,0.2,2800,FALSE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,60,5560,5560,0,0,1,0.4,0.2,0.8,2800,TRUE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,80,5080,5080,0,0,1,0.2,0.2,0.1,2800,FALSE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,80,5080,5080,0,0,1,0.2,0.2,0.9,2800,TRUE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,90,4070,4070,0,0,1,0.1,0.2,0.05,2800,FALSE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,90,4070,4070,0,0,1,0.1,0.2,0.95,2800,TRUE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,95,2820,2820,0,0,1,0.05,0.2,0.025,2800,FALSE
2022-04-30,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,21400,9660,35600,1,2020,1760,2022-05-01,95,2820,2820,0,0,1,0.05,0.2,0.975,2800,TRUE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,0,3790,0,3790,0,0,0,-0.4,0.5,3790,FALSE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,20,3120,1410,1710,0,0,-0.2,-0.4,0.4,3790,FALSE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,20,3120,1410,1710,0,0,-0.2,-0.4,0.6,3790,FALSE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,40,2500,2500,0,0,1,0.6,-0.4,0.3,3790,FALSE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,40,2500,2500,0,0,1,0.6,-0.4,0.7,3790,TRUE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,60,3290,3290,0,0,1,0.4,-0.4,0.2,3790,FALSE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,60,3290,3290,0,0,1,0.4,-0.4,0.8,3790,TRUE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,80,3600,3600,0,0,1,0.2,-0.4,0.1,3790,FALSE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,80,3600,3600,0,0,1,0.2,-0.4,0.9,3790,TRUE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,90,3330,3330,0,0,1,0.1,-0.4,0.05,3790,FALSE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,90,3330,3330,0,0,1,0.1,-0.4,0.95,3790,TRUE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,95,2650,2650,0,0,1,0.05,-0.4,0.025,3790,FALSE
2022-04-30,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,1,NA,NA,14700,3070,38100,1,2000,1880,2022-05-01,95,2650,2650,0,0,1,0.05,-0.4,0.975,3790,TRUE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,0,4000,0,0,4000,0,0,0.4,0.5,4000,TRUE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,20,3640,2880,0,754,0,-0.2,0.4,0.4,4000,TRUE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,20,3640,2880,0,754,0,-0.2,0.4,0.6,4000,TRUE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,40,5090,5090,0,0,1,0.6,0.4,0.3,4000,FALSE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,40,5090,5090,0,0,1,0.6,0.4,0.7,4000,TRUE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,60,6060,6060,0,0,1,0.4,0.4,0.2,4000,FALSE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,60,6060,6060,0,0,1,0.4,0.4,0.8,4000,TRUE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,80,5350,5350,0,0,1,0.2,0.4,0.1,4000,FALSE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,80,5350,5350,0,0,1,0.2,0.4,0.9,4000,TRUE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,90,4110,4110,0,0,1,0.1,0.4,0.05,4000,FALSE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,90,4110,4110,0,0,1,0.1,0.4,0.95,4000,TRUE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,95,2870,2870,0,0,1,0.05,0.4,0.025,4000,FALSE
2022-04-30,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,1,NA,NA,22600,10900,36700,1,1930,2000,2022-05-01,95,2870,2870,0,0,1,0.05,0.4,0.975,4000,TRUE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,0,1770,0,0,1770,0,0,0.2,0.5,1770,TRUE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,20,2500,2500,0,0,1,0.8,0.2,0.4,1770,FALSE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,20,2500,2500,0,0,1,0.8,0.2,0.6,1770,TRUE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,40,3960,3960,0,0,1,0.6,0.2,0.3,1770,FALSE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,40,3960,3960,0,0,1,0.6,0.2,0.7,1770,TRUE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,60,4810,4810,0,0,1,0.4,0.2,0.2,1770,FALSE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,60,4810,4810,0,0,1,0.4,0.2,0.8,1770,TRUE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,80,4240,4240,0,0,1,0.2,0.2,0.1,1770,FALSE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,80,4240,4240,0,0,1,0.2,0.2,0.9,1770,TRUE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,90,3560,3560,0,0,1,0.1,0.2,0.05,1770,FALSE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,90,3560,3560,0,0,1,0.1,0.2,0.95,1770,TRUE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,95,2600,2600,0,0,1,0.05,0.2,0.025,1770,FALSE
2022-05-01,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,20100,9460,39000,1,2100,2040,2022-05-01,95,2600,2600,0,0,1,0.05,0.2,0.975,1770,TRUE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,0,3300,0,3300,0,0,0,-0.4,0.5,3300,FALSE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,20,2410,1670,743,0,0,-0.2,-0.4,0.4,3300,FALSE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,20,2410,1670,743,0,0,-0.2,-0.4,0.6,3300,FALSE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,40,3080,3080,0,0,1,0.6,-0.4,0.3,3300,FALSE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,40,3080,3080,0,0,1,0.6,-0.4,0.7,3300,TRUE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,60,4040,4040,0,0,1,0.4,-0.4,0.2,3300,FALSE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,60,4040,4040,0,0,1,0.4,-0.4,0.8,3300,TRUE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,80,4250,4250,0,0,1,0.2,-0.4,0.1,3300,FALSE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,80,4250,4250,0,0,1,0.2,-0.4,0.9,3300,TRUE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,90,3690,3690,0,0,1,0.1,-0.4,0.05,3300,FALSE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,90,3690,3690,0,0,1,0.1,-0.4,0.95,3300,TRUE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,95,2970,2970,0,0,1,0.05,-0.4,0.025,3300,FALSE
2022-05-01,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,0,NA,NA,16800,4390,40600,1,1990,1920,2022-05-01,95,2970,2970,0,0,1,0.05,-0.4,0.975,3300,TRUE
2022-05-01,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,23100,11200,37500,1,1750,1410,2022-05-01,0,3540,0,0,3540,0,0,0.4,0.5,3540,TRUE
2022-05-01,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,23100,11200,37500,1,1750,1410,2022-05-01,20,3390,3060,0,333,0,-0.2,0.4,0.4,3540,TRUE
2022-05-01,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,23100,11200,37500,1,1750,1410,2022-05-01,20,3390,3060,0,333,0,-0.2,0.4,0.6,3540,TRUE
2022-05-01,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,23100,11200,37500,1,1750,1410,2022-05-01,40,5120,5120,0,0,1,0.6,0.4,0.3,3540,FALSE
2022-05-01,"Reference: Week, Report: Day of Week",2022-05-01,1,0,0,0,NA,NA,23100,11200,37500,1,1750,1410,2022-05-01,40,5120,5120,0,0,1,0.6,0.4,0.7,3540,TRUE
